Extremophile,Resistance_Type,Gene,Product,EC_Number,Locus_ID
Acidithiobacillus,Oxidative stress,kefC,Glutathione-regulated potassium-efflux system protein KefC,,NC_011761.1
Acidithiobacillus,Heat resistance,clpB,Chaperone protein ClpB,,NC_011761.1
Acidithiobacillus,Radiation resistance,trxC_1,Putative thioredoxin-2,,NC_011761.1
Acidithiobacillus,General stress response,,Universal stress protein/MSMEI_3859,,NC_011761.1
Acidithiobacillus,Radiation resistance,nuoM_1,NADH-quinone oxidoreductase subunit M,1.6.99.5,NC_011761.1
Acidithiobacillus,Heat resistance,dmsD,Tat proofreading chaperone DmsD,,NC_011761.1
Acidithiobacillus,General stress response,uspF,Universal stress protein F,,NC_011761.1
Acidithiobacillus,Radiation resistance,holC,DNA polymerase III subunit chi,2.7.7.7,NC_011761.1
Acidithiobacillus,Radiation resistance,cpo,Non-heme chloroperoxidase,1.11.1.10,NC_011761.1
Acidithiobacillus,Radiation resistance,trxC_2,Thioredoxin-2,1.8.1.8,NC_011761.1
Acidithiobacillus,Oxidative stress,grxC,Glutaredoxin-3,,NC_011761.1
Acidithiobacillus,Radiation resistance,nuoB_1,NADH-quinone oxidoreductase subunit B,1.6.99.5,NC_011761.1
Acidithiobacillus,Oxidative stress,,Ferredoxin--NADP reductase,1.18.1.2,NC_011761.1
Acidithiobacillus,Oxidative stress,gstB_2,Glutathione S-transferase GST-6.0,2.5.1.18,NC_011761.1
Acidithiobacillus,Radiation resistance,nuoN,NADH-quinone oxidoreductase subunit N,1.6.99.5,NC_011761.1
Acidithiobacillus,Radiation resistance,nuoM_2,NADH-quinone oxidoreductase subunit M,1.6.99.5,NC_011761.1
Acidithiobacillus,Radiation resistance,nuoL_2,NADH-quinone oxidoreductase subunit L,1.6.99.5,NC_011761.1
Acidithiobacillus,Radiation resistance,nuoK,NADH-quinone oxidoreductase subunit K,1.6.99.5,NC_011761.1
Acidithiobacillus,Radiation resistance,nuoJ,NADH-quinone oxidoreductase subunit J,1.6.99.5,NC_011761.1
Acidithiobacillus,Radiation resistance,nuoI,NADH-quinone oxidoreductase subunit I,1.6.99.5,NC_011761.1
Acidithiobacillus,Radiation resistance,nuoH,NADH-quinone oxidoreductase subunit H,1.6.99.5,NC_011761.1
Acidithiobacillus,Radiation resistance,nqo3,NADH-quinone oxidoreductase chain 3,1.6.99.5,NC_011761.1
Acidithiobacillus,Radiation resistance,nuoF,NADH-quinone oxidoreductase subunit F,1.6.99.5,NC_011761.1
Acidithiobacillus,Radiation resistance,nqo2,NADH-quinone oxidoreductase subunit 2,1.6.99.5,NC_011761.1
Acidithiobacillus,Radiation resistance,nuoD,NADH-quinone oxidoreductase subunit D,1.6.99.5,NC_011761.1
Acidithiobacillus,Radiation resistance,nuoC1,NADH-quinone oxidoreductase subunit C 1,1.6.99.5,NC_011761.1
Acidithiobacillus,Radiation resistance,nuoB_2,NADH-quinone oxidoreductase subunit B,1.6.99.5,NC_011761.1
Acidithiobacillus,Radiation resistance,ndhC,NAD(P)H-quinone oxidoreductase subunit 3,1.6.5.-,NC_011761.1
Acidithiobacillus,Radiation resistance,dinB_2,DNA polymerase IV,2.7.7.7,NC_011761.1
Acidithiobacillus,Heat resistance,dnaJ,Chaperone protein DnaJ,,NC_011761.1
Acidithiobacillus,Heat resistance,dnaK,Chaperone protein DnaK,,NC_011761.1
Acidithiobacillus,Radiation resistance,yciK_1,putative oxidoreductase YciK,1.-.-.-,NC_011761.1
Acidithiobacillus,Oxidative stress,fdx_4,Ferredoxin,,NC_011761.1
Acidithiobacillus,Radiation resistance,yghU,Disulfide-bond oxidoreductase YghU,1.8.4.-,NC_011761.1
Acidithiobacillus,Radiation resistance,uvrA,UvrABC system protein A,,NC_011761.1
Acidithiobacillus,Radiation resistance,trxA_2,Thioredoxin,,NC_011761.1
Acidithiobacillus,Salt tolerance,crcB,Putative fluoride ion transporter CrcB,,NC_011761.1
Acidithiobacillus,Oxidative stress,gsiC,Glutathione transport system permease protein GsiC,,NC_011761.1
Acidithiobacillus,Radiation resistance,,putative oxidoreductase,1.-.-.-,NC_011761.1
Acidithiobacillus,Heat resistance,surA,Chaperone SurA precursor,5.2.1.8,NC_011761.1
Acidithiobacillus,Oxidative stress,grxD,Glutaredoxin-4,,NC_011761.1
Acidithiobacillus,Oxidative stress,gshB,Glutathione synthetase,6.3.2.3,NC_011761.1
Acidithiobacillus,Radiation resistance,acoA_2,Acetoin:2%2C6-dichlorophenolindophenol oxidoreductase subunit alpha,1.1.1.-,NC_011761.1
Acidithiobacillus,Radiation resistance,polA,DNA polymerase I,2.7.7.7,NC_011761.1
Acidithiobacillus,Heat resistance,cbpM,Chaperone modulatory protein CbpM,,NC_011761.1
Acidithiobacillus,Radiation resistance,polX,DNA polymerase/3'-5' exonuclease PolX,,NC_011761.1
Acidithiobacillus,Radiation resistance,yciK_2,putative oxidoreductase YciK,1.-.-.-,NC_011761.1
Acidithiobacillus,Radiation resistance,cysH,Thioredoxin-dependent 5'-adenylylsulfate reductase,1.8.4.10,NC_011761.1
Acidithiobacillus,Heat resistance,htpG,Chaperone protein HtpG,,NC_011761.1
Acidithiobacillus,Oxidative stress,,Ferredoxin%2C 2Fe-2S,,NC_011761.1
Deinococcus,Radiation resistance,dnaN,DNA polymerase III subunit beta,2.7.7.7,NZ_CP038663.1
Deinococcus,Radiation resistance,qorB,Quinone oxidoreductase 2,1.6.5.2,NZ_CP038663.1
Deinococcus,Radiation resistance,ddrB,Single-stranded DNA-binding protein DdrB,,NZ_CP038663.1
Deinococcus,Radiation resistance,yciK,putative oxidoreductase YciK,1.-.-.-,NZ_CP038663.1
Deinococcus,Heat resistance,dnaJ_1,Chaperone protein DnaJ,,NZ_CP038663.1
Deinococcus,Heat resistance,dnaK,Chaperone protein DnaK,,NZ_CP038663.1
Deinococcus,Oxidative stress,gltB_2,Ferredoxin-dependent glutamate synthase 1,1.4.7.1,NZ_CP038663.1
Deinococcus,Salt tolerance,crcB,Putative fluoride ion transporter CrcB,,NZ_CP038663.1
Deinococcus,Radiation resistance,resA_1,Thiol-disulfide oxidoreductase ResA,,NZ_CP038663.1
Deinococcus,Radiation resistance,ddrD,DNA damage response protein D,,NZ_CP038663.1
Deinococcus,Radiation resistance,resA_2,Thiol-disulfide oxidoreductase ResA,,NZ_CP038663.1
Deinococcus,Oxidative stress,gsiD_1,Glutathione transport system permease protein GsiD,,NZ_CP038663.1
Deinococcus,Radiation resistance,trxB_1,Thioredoxin reductase,1.8.1.9,NZ_CP038663.1
Deinococcus,Radiation resistance,ddrA,Single-stranded DNA-binding protein DdrA,,NZ_CP038663.1
Deinococcus,Radiation resistance,polX,DNA polymerase/3'-5' exonuclease PolX,,NZ_CP038663.1
Deinococcus,Heat resistance,hchA,Molecular chaperone Hsp31 and glyoxalase 3,4.2.1.130,NZ_CP038663.1
Deinococcus,Oxidative stress,fprA,NADPH-ferredoxin reductase FprA,1.18.1.2,NZ_CP038663.1
Deinococcus,Radiation resistance,dnaE,DNA polymerase III subunit alpha,2.7.7.7,NZ_CP038663.1
Deinococcus,Radiation resistance,,putative oxidoreductase,1.-.-.-,NZ_CP038663.1
Deinococcus,General stress response,degS_1,Signal transduction histidine-protein kinase/phosphatase DegS,2.7.13.3,NZ_CP038663.1
Deinococcus,Radiation resistance,bpoC,Putative non-heme bromoperoxidase BpoC,1.11.1.18,NZ_CP038663.1
Deinococcus,Radiation resistance,,NADH-quinone oxidoreductase subunit 15,1.6.99.5,NZ_CP038663.1
Deinococcus,General stress response,arlS_1,Signal transduction histidine-protein kinase ArlS,2.7.13.3,NZ_CP038663.1
Deinococcus,Radiation resistance,gfo,Glucose--fructose oxidoreductase precursor,1.1.99.28,NZ_CP038663.1
Deinococcus,Radiation resistance,recO,DNA repair protein RecO,,NZ_CP038663.1
Deinococcus,Oxidative stress,bcp_1,Putative peroxiredoxin/MT2597,1.11.1.15,NZ_CP038663.1
Deinococcus,Radiation resistance,polC,DNA polymerase III PolC-type,2.7.7.7,NZ_CP038663.1
Deinococcus,Cold resistance,cspA,Cold shock protein CspA,,NZ_CP038663.1
Deinococcus,Heat resistance,hspR,Putative heat shock protein HspR,,NZ_CP038663.1
Deinococcus,Oxidative stress,rex,Redox-sensing transcriptional repressor Rex,,NZ_CP038663.1
Deinococcus,Radiation resistance,trxA_1,Thioredoxin,,NZ_CP038663.1
Deinococcus,Oxidative stress,gsiD_2,Glutathione transport system permease protein GsiD,,NZ_CP038663.1
Deinococcus,Radiation resistance,,putative FAD-linked oxidoreductase,1.-.-.-,NZ_CP038663.1
Deinococcus,Heat resistance,clpB,Chaperone protein ClpB,,NZ_CP038663.1
Deinococcus,Radiation resistance,recF,DNA replication and repair protein RecF,,NZ_CP038663.1
Deinococcus,Heat resistance,,18 kDa heat shock protein,,NZ_CP038663.1
Deinococcus,Radiation resistance,kdgR,Pectin degradation repressor protein KdgR,,NZ_CP038663.1
Deinococcus,Radiation resistance,pucL,Uric acid degradation bifunctional protein PucL,,NZ_CP038663.1
Deinococcus,General stress response,arlS_2,Signal transduction histidine-protein kinase ArlS,2.7.13.3,NZ_CP038663.1
Deinococcus,Oxidative stress,bcp_2,Putative peroxiredoxin/MT2597,1.11.1.15,NZ_CP038663.1
Deinococcus,Oxidative stress,bcp_3,Putative peroxiredoxin bcp,1.11.1.15,NZ_CP038663.1
Deinococcus,General stress response,degS_2,Signal transduction histidine-protein kinase/phosphatase DegS,2.7.13.3,NZ_CP038663.1
Deinococcus,Radiation resistance,sodA,Superoxide dismutase [Mn],1.15.1.1,NZ_CP038663.1
Deinococcus,General stress response,ysnF,Stress response protein YsnF,,NZ_CP038663.1
Deinococcus,Radiation resistance,uvrC,UvrABC system protein C,,NZ_CP038663.1
Deinococcus,Radiation resistance,yteT,Putative oxidoreductase YteT precursor,1.-.-.-,NZ_CP038663.1
Deinococcus,Heat resistance,dnaJ_2,Chaperone protein DnaJ,,NZ_CP038663.1
Deinococcus,Oxidative stress,gloB_1,Hydroxyacylglutathione hydrolase,3.1.2.6,NZ_CP038663.1
Deinococcus,Radiation resistance,recN,DNA repair protein RecN,,NZ_CP038663.1
Deinococcus,Radiation resistance,,NADH-quinone oxidoreductase subunit 14,1.6.99.5,NZ_CP038663.1
Deinococcus,Radiation resistance,,NADH-quinone oxidoreductase subunit 13,1.6.99.5,NZ_CP038663.1
Deinococcus,Radiation resistance,,NADH-quinone oxidoreductase subunit 12,1.6.99.5,NZ_CP038663.1
Deinococcus,Radiation resistance,,NADH-quinone oxidoreductase subunit 12,1.6.99.5,NZ_CP038663.1
Deinococcus,Radiation resistance,,NADH-quinone oxidoreductase subunit 11,1.6.99.5,NZ_CP038663.1
Deinococcus,Radiation resistance,,NADH-quinone oxidoreductase subunit 10,1.6.99.5,NZ_CP038663.1
Deinococcus,Radiation resistance,nqo9,NADH-quinone oxidoreductase subunit 9,1.6.99.5,NZ_CP038663.1
Deinococcus,Radiation resistance,nqo8,NADH-quinone oxidoreductase subunit 8,1.6.99.5,NZ_CP038663.1
Deinococcus,Radiation resistance,nqo3,NADH-quinone oxidoreductase subunit 3,1.6.99.5,NZ_CP038663.1
Deinococcus,Radiation resistance,nqo1,NADH-quinone oxidoreductase subunit 1,1.6.99.5,NZ_CP038663.1
Deinococcus,Radiation resistance,nqo2,NADH-quinone oxidoreductase subunit 2,1.6.99.5,NZ_CP038663.1
Deinococcus,Radiation resistance,nqo4,NADH-quinone oxidoreductase subunit 4,1.6.99.5,NZ_CP038663.1
Deinococcus,Radiation resistance,nqo5,NADH-quinone oxidoreductase subunit 5,1.6.99.5,NZ_CP038663.1
Deinococcus,Radiation resistance,nqo6,NADH-quinone oxidoreductase subunit 6,1.6.99.5,NZ_CP038663.1
Deinococcus,Radiation resistance,nqo7,NADH-quinone oxidoreductase subunit 7,1.6.99.5,NZ_CP038663.1
Deinococcus,Heat resistance,,Thermophilic serine proteinase precursor,3.4.21.-,NZ_CP038663.1
Deinococcus,Oxidative stress,osmC,Peroxiredoxin OsmC,1.11.1.15,NZ_CP038663.1
Deinococcus,Radiation resistance,sodC_1,Superoxide dismutase [Cu-Zn] precursor,1.15.1.1,NZ_CP038663.1
Deinococcus,General stress response,cusS,Sensor kinase CusS,2.7.13.3,NZ_CP038663.1
Deinococcus,Radiation resistance,polA,DNA polymerase I%2C thermostable,2.7.7.7,NZ_CP038663.1
Deinococcus,Salt tolerance,mntH,Divalent metal cation transporter MntH,,NZ_CP038663.1
Deinococcus,Radiation resistance,,putative FAD-linked oxidoreductase,1.-.-.-,NZ_CP038663.1
Deinococcus,Radiation resistance,,putative FAD-linked oxidoreductase,1.-.-.-,NZ_CP038663.1
Deinococcus,Radiation resistance,uvrA_1,UvrABC system protein A,,NZ_CP038663.1
Deinococcus,Radiation resistance,catD_2,Putative oxidoreductase CatD,1.-.-.-,NZ_CP038663.1
Deinococcus,Radiation resistance,ndhI,NAD(P)H-quinone oxidoreductase subunit I%2C chloroplastic,1.6.99.5,NZ_CP038663.1
Deinococcus,Radiation resistance,ydbC,Putative oxidoreductase YdbC,1.-.-.-,NZ_CP038663.1
Deinococcus,Radiation resistance,,putative oxidoreductase,1.-.-.-,NZ_CP038663.1
Deinococcus,Oxidative stress,todB,Toluene 1%2C2-dioxygenase system ferredoxin subunit,,NZ_CP038663.1
Deinococcus,Radiation resistance,trxB_2,Thioredoxin reductase,1.8.1.9,NZ_CP038663.1
Deinococcus,Oxidative stress,katA,Catalase,1.11.1.6,NZ_CP038663.1
Deinococcus,Oxidative stress,fdx,2Fe-2S ferredoxin,,NZ_CP038663.1
Deinococcus,Oxidative stress,gloB_2,Hydroxyacylglutathione hydrolase,3.1.2.6,NZ_CP038663.1
Deinococcus,Oxidative stress,,Putative glutaredoxin.1/MT3292,1.-.-.-,NZ_CP038663.1
Deinococcus,General stress response,,Universal stress protein/MT2061,,NZ_CP038663.1
Deinococcus,General stress response,yceC,Stress response protein SCP2,,NZ_CP038663.1
Deinococcus,Oxidative stress,bcp_4,Putative peroxiredoxin bcp,1.11.1.15,NZ_CP038663.1
Deinococcus,Oxidative stress,gloB_3,Hydroxyacylglutathione hydrolase,3.1.2.6,NZ_CP038663.1
Deinococcus,Radiation resistance,uvrB,UvrABC system protein B,,NZ_CP038663.1
Deinococcus,Oxidative stress,fdhA,Glutathione-independent formaldehyde dehydrogenase,1.2.1.46,NZ_CP038663.1
Deinococcus,Oxidative stress,,Ferredoxin,,NZ_CP038663.1
Deinococcus,Radiation resistance,dnaX_1,DNA polymerase III subunit tau,2.7.7.7,NZ_CP038663.1
Deinococcus,Radiation resistance,recA,Protein RecA,,NZ_CP038663.1
Deinococcus,General stress response,nhaX,Stress response protein NhaX,,NZ_CP038663.1
Deinococcus,Radiation resistance,dnaX_2,DNA polymerase III subunit tau,2.7.7.7,NZ_CP038663.1
Deinococcus,Heat resistance,copZ,Copper chaperone CopZ,,NZ_CP038663.1
Deinococcus,Oxidative stress,,Ferredoxin--NADP reductase,1.18.1.2,NZ_CP038663.1
Deinococcus,Radiation resistance,nboR,Nicotine blue oxidoreductase,1.1.1.328,NZ_CP038664.1
Deinococcus,Oxidative stress,sir,Sulfite reductase [ferredoxin],1.8.7.1,NZ_CP038664.1
Deinococcus,Salt tolerance,osmF,Putative osmoprotectant uptake system substrate-binding protein OsmF precursor,,NZ_CP038664.1
Deinococcus,Salt tolerance,opuCA,Glycine betaine/carnitine/choline transport ATP-binding protein OpuCA,,NZ_CP038664.1
Deinococcus,Salt tolerance,yehW,Putative osmoprotectant uptake system permease protein YehW,,NZ_CP038664.1
Deinococcus,Radiation resistance,trxA_2,Thioredoxin-1,,NZ_CP038664.1
Deinococcus,Radiation resistance,uvrA_2,UvrABC system protein A,,NZ_CP038664.1
Deinococcus,Radiation resistance,sodC_2,Superoxide dismutase [Cu-Zn] precursor,1.15.1.1,NZ_CP038664.1
Deinococcus,Oxidative stress,gsiC,Glutathione transport system permease protein GsiC,,NZ_CP038664.1
Deinococcus,Radiation resistance,qorA,Quinone oxidoreductase 1,1.6.5.5,NZ_CP038664.1
Deinococcus,Oxidative stress,katE,Catalase C,1.11.1.6,NZ_CP038664.1
Deinococcus,Radiation resistance,ccp,Cytochrome c551 peroxidase precursor,1.11.1.5,NZ_CP038664.1
Deinococcus,Heat resistance,,Thermophilic serine proteinase precursor,3.4.21.-,NZ_CP038664.1
Deinococcus,Radiation resistance,pprA,DNA repair protein PprA,,NZ_CP038664.1
Deinococcus,Oxidative stress,gloB_4,Hydroxyacylglutathione hydrolase,3.1.2.6,NZ_CP038664.1
Deinococcus,General stress response,mprB,Signal transduction histidine-protein kinase/phosphatase MprB,2.7.13.3,NZ_CP038665.1
Halobacterium,Radiation resistance,recA_1,Protein RecA,,NZ_CP038631.1
Halobacterium,Oxidative stress,,Ferredoxin-1,,NZ_CP038631.1
Halobacterium,General stress response,,Putative universal stress protein,,NZ_CP038631.1
Halobacterium,Oxidative stress,gsiA,Glutathione import ATP-binding protein GsiA,3.6.3.-,NZ_CP038631.1
Halobacterium,Oxidative stress,gsiD_1,Glutathione transport system permease protein GsiD,,NZ_CP038631.1
Halobacterium,Oxidative stress,,Ferredoxin-1,,NZ_CP038631.1
Halobacterium,Heat resistance,,Thermophilic serine proteinase precursor,3.4.21.-,NZ_CP038631.1
Halobacterium,Radiation resistance,trxA_1,Thioredoxin,,NZ_CP038631.1
Halobacterium,Heat resistance,,Thermostable carboxypeptidase 1,3.4.17.19,NZ_CP038631.1
Halobacterium,Radiation resistance,uvrA,UvrABC system protein A,,NZ_CP038631.1
Halobacterium,Cold resistance,cspB_1,Cold shock protein CspB,,NZ_CP038631.1
Halobacterium,Radiation resistance,,putative oxidoreductase,1.-.-.-,NZ_CP038631.1
Halobacterium,Radiation resistance,trxA_2,Thioredoxin,,NZ_CP038631.1
Halobacterium,Oxidative stress,gloB_1,Hydroxyacylglutathione hydrolase,3.1.2.6,NZ_CP038631.1
Halobacterium,Acidic environment adaptation,gadB,Glutamate decarboxylase,4.1.1.15,NZ_CP038631.1
Halobacterium,Oxidative stress,,Ferredoxin,,NZ_CP038631.1
Halobacterium,Oxidative stress,grxD,Glutaredoxin-4,,NZ_CP038631.1
Halobacterium,Radiation resistance,korB_1,2-oxoglutarate oxidoreductase subunit KorB,1.2.-.-,NZ_CP038631.1
Halobacterium,Radiation resistance,korA_1,2-oxoglutarate oxidoreductase subunit KorA,1.2.-.-,NZ_CP038631.1
Halobacterium,Heat resistance,dnaJ_1,Chaperone protein DnaJ,,NZ_CP038631.1
Halobacterium,Heat resistance,dnaK,Chaperone protein DnaK,,NZ_CP038631.1
Halobacterium,Radiation resistance,polB_1,DNA polymerase II,2.7.7.7,NZ_CP038631.1
Halobacterium,Radiation resistance,,putative oxidoreductase,1.-.-.-,NZ_CP038631.1
Halobacterium,Heat resistance,dnaJ_2,Chaperone protein DnaJ,,NZ_CP038631.1
Halobacterium,Heat resistance,hchA,Molecular chaperone Hsp31 and glyoxalase 3,4.2.1.130,NZ_CP038631.1
Halobacterium,Radiation resistance,nuoL_1,NADH-quinone oxidoreductase subunit L,1.6.99.5,NZ_CP038631.1
Halobacterium,General stress response,,Putative universal stress protein,,NZ_CP038631.1
Halobacterium,Radiation resistance,ndhC,NAD(P)H-quinone oxidoreductase subunit 3,1.6.5.-,NZ_CP038631.1
Halobacterium,Radiation resistance,nuoB,NADH-quinone oxidoreductase subunit B,1.6.99.5,NZ_CP038631.1
Halobacterium,Radiation resistance,nuoC,NADH-quinone oxidoreductase subunit C/D,1.6.99.5,NZ_CP038631.1
Halobacterium,Radiation resistance,nuoH,NADH-quinone oxidoreductase subunit H,1.6.99.5,NZ_CP038631.1
Halobacterium,Radiation resistance,nuoI,NADH-quinone oxidoreductase subunit I,1.6.99.5,NZ_CP038631.1
Halobacterium,Radiation resistance,nuoK,NADH-quinone oxidoreductase subunit K,1.6.99.5,NZ_CP038631.1
Halobacterium,Radiation resistance,nuoL_2,NADH-quinone oxidoreductase subunit L,1.6.99.5,NZ_CP038631.1
Halobacterium,Radiation resistance,ndhD1,NAD(P)H-quinone oxidoreductase chain 4 1,1.6.5.-,NZ_CP038631.1
Halobacterium,Radiation resistance,nuoN,NADH-quinone oxidoreductase subunit N,1.6.99.5,NZ_CP038631.1
Halobacterium,Oxidative stress,gloB_2,Hydroxyacylglutathione hydrolase,3.1.2.6,NZ_CP038631.1
Halobacterium,Heat resistance,aldHT,Aldehyde dehydrogenase%2C thermostable,1.2.1.5,NZ_CP038631.1
Halobacterium,Radiation resistance,yfmJ,Putative NADP-dependent oxidoreductase YfmJ,1.-.-.-,NZ_CP038631.1
Halobacterium,Radiation resistance,polB_2,DNA polymerase II,2.7.7.7,NZ_CP038631.1
Halobacterium,Heat resistance,dmsD,Tat proofreading chaperone DmsD,,NZ_CP038631.1
Halobacterium,Radiation resistance,dnaE2,Error-prone DNA polymerase,2.7.7.7,NZ_CP038631.1
Halobacterium,Radiation resistance,dinB,DNA polymerase IV,2.7.7.7,NZ_CP038631.1
Halobacterium,Salt tolerance,betL,Glycine betaine transporter BetL,,NZ_CP038631.1
Halobacterium,Oxidative stress,gloA,Lactoylglutathione lyase,4.4.1.5,NZ_CP038631.1
Halobacterium,Radiation resistance,korB_2,2-oxoglutarate oxidoreductase subunit KorB,1.2.-.-,NZ_CP038631.1
Halobacterium,Radiation resistance,korA_2,2-oxoglutarate oxidoreductase subunit KorA,1.2.-.-,NZ_CP038631.1
Halobacterium,Radiation resistance,sodA_1,Superoxide dismutase [Mn],1.15.1.1,NZ_CP038631.1
Halobacterium,Oxidative stress,bcp_1,Putative peroxiredoxin/MT2597,1.11.1.15,NZ_CP038631.1
Halobacterium,Radiation resistance,trxB_1,Thioredoxin reductase,1.8.1.9,NZ_CP038631.1
Halobacterium,Oxidative stress,gloB_3,Hydroxyacylglutathione hydrolase,3.1.2.6,NZ_CP038631.1
Halobacterium,Radiation resistance,sodA_2,Superoxide dismutase [Mn/Fe],1.15.1.1,NZ_CP038631.1
Halobacterium,General stress response,,Putative universal stress protein,,NZ_CP038631.1
Halobacterium,General stress response,,Putative universal stress protein,,NZ_CP038631.1
Halobacterium,General stress response,,Putative universal stress protein,,NZ_CP038631.1
